2018-03-03 05:27:32,350 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-03 05:27:32,351 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:27:32,352 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:27:55,546 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:27:55,547 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-03 05:27:55,549 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:27:55,549 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:29:46,305 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:29:46,327 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:29:46,329 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:29:46,330 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:29:57,858 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:29:57,860 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:29:57,862 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:29:57,863 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:30:04,215 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:30:04,217 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:30:04,219 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:30:04,219 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:31:06,020 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.com.unitri.posjava.security:spring-security-exemplo:0.0.1-SNAPSHOT @ /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo/pom.xml.
2018-03-03 05:31:06,178 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/4.2.4.RELEASE/spring-security-web-4.2.4.RELEASE.pom
2018-03-03 05:31:06,334 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/4.2.4.RELEASE/spring-security-web-4.2.4.RELEASE.pom
2018-03-03 05:31:06,537 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.12.RELEASE/spring-web-4.3.12.RELEASE.pom
2018-03-03 05:31:06,710 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.12.RELEASE/spring-web-4.3.12.RELEASE.pom
2018-03-03 05:31:06,977 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/4.2.4.RELEASE/spring-security-web-4.2.4.RELEASE.jar
2018-03-03 05:31:08,021 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/4.2.4.RELEASE/spring-security-web-4.2.4.RELEASE.jar
2018-03-03 05:31:08,180 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.12.RELEASE/spring-web-4.3.12.RELEASE.jar
2018-03-03 05:31:10,236 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/4.3.12.RELEASE/spring-web-4.3.12.RELEASE.jar
2018-03-03 05:31:10,902 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:31:10,908 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:31:10,910 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:31:10,911 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:31:10,911 [Worker-26] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of spring-security-exemplo
2018-03-03 05:31:10,912 [Worker-26] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for spring-security-exemplo
2018-03-03 05:31:10,917 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:31:12,275 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:31:12,288 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:31:12,299 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:31:12,300 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:32:32,639 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.com.unitri.posjava.security:spring-security-exemplo:0.0.1-SNAPSHOT @ /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo/pom.xml.
2018-03-03 05:32:32,832 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-config/4.2.4.RELEASE/spring-security-config-4.2.4.RELEASE.pom
2018-03-03 05:32:33,002 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-config/4.2.4.RELEASE/spring-security-config-4.2.4.RELEASE.pom
2018-03-03 05:32:33,248 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-config/4.2.4.RELEASE/spring-security-config-4.2.4.RELEASE.jar
2018-03-03 05:32:34,571 [Worker-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/security/spring-security-config/4.2.4.RELEASE/spring-security-config-4.2.4.RELEASE.jar
2018-03-03 05:32:35,292 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:35,295 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:32:35,296 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:35,297 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:32:35,299 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of spring-security-exemplo
2018-03-03 05:32:35,299 [Worker-2] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for spring-security-exemplo
2018-03-03 05:32:35,303 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:36,566 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:36,578 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:32:36,588 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:36,589 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:32:40,136 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:40,137 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:32:40,139 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:40,140 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:32:47,045 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:47,047 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:32:47,048 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:32:47,049 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:33:27,378 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:33:27,379 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:33:27,381 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:33:27,382 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:06,040 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:06,044 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:36:06,046 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:06,047 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:32,208 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:32,210 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:36:32,212 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:32,213 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:45,490 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:45,491 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:45,492 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:45,493 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:52,736 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:52,738 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:36:52,739 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:36:52,740 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:06,748 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:06,750 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:06,751 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:06,752 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:13,384 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:13,393 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:13,394 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:13,395 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:17,816 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:17,819 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:37:17,821 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:17,822 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:37:38,554 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:38,556 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:37:38,557 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:37:38,558 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:38:05,074 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:05,076 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:38:05,077 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:05,078 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:38:16,901 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:16,902 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:38:16,903 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:16,904 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:38:32,827 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:32,829 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:38:32,830 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:32,831 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:38:35,535 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:35,536 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:38:35,537 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:38:35,538 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:39:21,588 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:21,590 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:39:21,591 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:21,591 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:39:34,156 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:34,158 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:39:34,159 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:34,160 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:39:59,718 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:59,720 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:39:59,721 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:39:59,722 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:40:19,550 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:40:19,554 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:40:19,555 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:40:19,556 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:40:30,701 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:40:30,702 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:40:30,704 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:40:30,704 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:40:44,737 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-03-03 05:40:49,130 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo
2018-03-03 05:40:49,131 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-03-03 05:41:52,390 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.com.unitri.posjava.security:spring-security-exemplo:0.0.1-SNAPSHOT @ /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo/pom.xml.
2018-03-03 05:41:53,167 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:41:53,168 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:41:53,170 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:41:53,171 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:41:53,171 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of spring-security-exemplo
2018-03-03 05:41:53,171 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for spring-security-exemplo
2018-03-03 05:41:53,175 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:41:58,693 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-03-03 05:41:58,728 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo
2018-03-03 05:41:58,728 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-03-03 05:43:09,293 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:43:09,311 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-03-03 05:43:09,317 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:43:09,319 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:43:14,570 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-03-03 05:43:14,618 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo
2018-03-03 05:43:14,618 [Worker-4] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-03-03 05:45:03,643 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:45:03,645 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-03-03 05:45:03,647 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:45:03,648 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:45:08,873 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-03-03 05:45:08,905 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo
2018-03-03 05:45:08,906 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-03-03 05:48:15,546 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:48:15,549 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:48:15,551 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:48:15,551 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:48:21,214 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:48:21,223 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:48:21,224 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:48:21,224 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:48:25,979 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-03-03 05:48:26,023 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/spring-security-exemplo
2018-03-03 05:48:26,023 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-03-03 05:49:07,378 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:49:07,380 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:49:07,383 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:49:07,388 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-03 05:51:14,337 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-03 05:51:14,338 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
